Country_Cd,PO_Nbr,Release_Nbr,Carrier_Cd,Carrier_Name,shipment_id,shipment_nbr,sender_address_id,delivery_address_id,Estimated_Delivery_Dt,Shipper_CD,Status_Id,Create_Dt,Update_dt,Actual_Delivery_Dt,Provider_Id,Unit_Count,Delivered_Unit_Count,reason_code,Requested_Delivery_Dt,unit_of_measure,order_number,delivery_number,purchase_order_number,pickup_dt,leg_nbr,po_type_cd,vpo_reference_number,Delivery_Recipient_Name,Actual_Pickup_Dt,Pickup_Loader_Name,Pickup_Unit_Count,pickup_count_reason_code,create_user_id,asset_id,Shipper_Id,Driver,loading_dock_name,Consignee_ID,Parent_Partner_Id,Status_Cd,Status,Equipment_Nbr,Parent_Partner_Name,country_name,recipient_name,entity_address_id,city_locality,province,country,latitude,longitude,selatitude,selongitude,Origin_recipient_name,Customer_Name,ON_Dt,AS_Dt,APU_Dt,Aprch_PU_Dt,Load_Dt,DPU_Dt,InTransit_Dt,Aprch_DL_Dt,ADL_Dt,UNLOAD_Dt,DELIVERED_Dt,UNDLVR_Dt,DDL_Dt,STOPLOAD_Dt,PROBILL_NBR,EQUIPMENT_TYPE_CD,Consolidated_PO_Nbr,Consolidated_Release_Nbr
IN,944208410,944208410,INTVLK,VilokitTransport,741086,100-9222711,71524,73990,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,105,\N,AssignedDriver,\N,Y,ArisEnterprises,944208410,944208410,9/7/2017 23:39,1,LPO,100-9222724,\N,\N,\N,\N,\N,MP2DISPATCHER,704,51,\N,\N,\N,28,AS,Assigned,MH04FU9502,INOPPT,\N,HEADWAYENTERPRISES,73990,VASANTNAGAR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222711,LTL,RFR-INTVLK-5151-5153,RFR-INTVLK-5151-5153
IN,944208408,944208408,INTVLK,VilokitTransport,741084,100-9222709,71524,74795,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,18,\N,AssignedDriver,\N,Y,ArisEnterprises,944208408,944208408,9/7/2017 23:39,1,LPO,100-9222724,\N,\N,\N,\N,\N,MP2DISPATCHER,704,51,\N,\N,\N,28,AS,Assigned,MH04FU9502,INOPPT,\N,RELIANCERETAIL,74795,MEDCHAL,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222709,LTL,RFR-INTVLK-5151-5153,RFR-INTVLK-5151-5153
IN,944208409,944208409,INTVLK,VilokitTransport,741085,100-9222710,71524,75097,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,93,\N,AssignedDriver,\N,Y,ArisEnterprises,944208409,944208409,9/7/2017 23:39,1,LPO,100-9222724,\N,\N,\N,\N,\N,MP2DISPATCHER,704,51,\N,\N,\N,28,AS,Assigned,MH04FU9502,INOPPT,\N,SSENTERPRISES,75097,GUDIMALKAPUR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222710,LTL,RFR-INTVLK-5151-5153,RFR-INTVLK-5151-5153
IN,944208505,944208505,INTVLK,VilokitTransport,741107,100-9222719,71524,73986,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,106,\N,AssignedDriver,\N,Y,ArisEnterprises,944208505,944208505,9/7/2017 23:39,1,LPO,100-9222731,\N,\N,\N,\N,\N,MP2DISPATCHER,709,51,\N,\N,\N,28,AS,Assigned,AP23Y9632,INOPPT,\N,FAR&WIDEENTEPRISES,73986,BOWENPALLY,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222719,LTL,RFR-INTVLK-5161-5163,RFR-INTVLK-5161-5163
IN,936935901,936935901,INTVLK,VilokitTransport,741135,100-9222743,71341,75087,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,417,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935901,936935901,9/6/2017 9:00,1,LPO,100-9222749,\N,\N,\N,\N,\N,MP2DISPATCHER,1043,51,\N,\N,\N,28,AS,Assigned,MH04CU0881,INOPPT,\N,ROYALDISTRIBUTOERS,75087,BASTI,UP,,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222743,LTL,MBL-INTVLK-4230,MBL-INTVLK-4230
IN,936935872,936935872,INTVLK,VilokitTransport,741122,100-9222735,71341,71346,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,365,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935872,936935872,9/6/2017 9:00,1,LPO,100-9222745,\N,\N,\N,\N,\N,MP2DISPATCHER,678,51,\N,\N,\N,28,AS,Assigned,UP33AT3263,INOPPT,INDIA,RAJENTERPRISES,71346,MIRZAPUR,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222735,LTL,MBL-INTVLK-4225,MBL-INTVLK-4225
IN,944208487,944208487,INTVLK,VilokitTransport,741090,100-9222713,71524,74797,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,90,\N,AssignedDriver,\N,Y,ArisEnterprises,944208487,944208487,9/7/2017 23:39,1,LPO,100-9222726,\N,\N,\N,\N,\N,MP2DISPATCHER,712,51,\N,\N,\N,28,AS,Assigned,MH04FJ0977,INOPPT,\N,SRISATYAMMARKETING,74797,RAMCHANDRAPURAMMEDAK,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222713,LTL,RFR-INTVLK-5158,RFR-INTVLK-5158
IN,944208443,944208443,INTVLK,VilokitTransport,741088,100-9222712,71524,74448,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,20,\N,AssignedDriver,\N,Y,ArisEnterprises,944208443,944208443,9/7/2017 23:39,1,LPO,100-9222725,\N,\N,\N,\N,\N,MP2DISPATCHER,712,51,\N,\N,\N,28,AS,Assigned,MH04FJ0977,INOPPT,\N,HARIHARAMARKETING,74448,MALKAIGIRI,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222712,LTL,RFR-INTVLK-5156,RFR-INTVLK-5156
IN,936935900,936935900,INTVLK,VilokitTransport,741133,100-9222742,71341,71405,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,300,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935900,936935900,9/6/2017 9:00,1,LPO,100-9222748,\N,\N,\N,\N,\N,MP2DISPATCHER,1042,51,\N,\N,\N,28,AS,Assigned,UP84T1062,INOPPT,INDIA,PRAMODENTERPRISES,71405,FARRUKHABAD,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222742,LTL,MBL-INTVLK-4229,MBL-INTVLK-4229
IN,944208506,944208506,INTVLK,VilokitTransport,741120,100-9222720,71524,73990,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,90,\N,AssignedDriver,\N,Y,ArisEnterprises,944208506,944208506,9/7/2017 23:39,1,LPO,100-9222734,\N,\N,\N,\N,\N,MP2DISPATCHER,1038,51,\N,\N,\N,28,AS,Assigned,MH47AD5522,INOPPT,\N,HEADWAYENTERPRISES,73990,VASANTNAGAR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222720,LTL,RFR-INTVLK-5164-5166,RFR-INTVLK-5164-5166
IN,944208503,944208503,INTVLK,VilokitTransport,741106,100-9222717,71524,74795,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,15,\N,AssignedDriver,\N,Y,ArisEnterprises,944208503,944208503,9/7/2017 23:39,1,LPO,100-9222731,\N,\N,\N,\N,\N,MP2DISPATCHER,709,51,\N,\N,\N,28,AS,Assigned,AP23Y9632,INOPPT,\N,RELIANCERETAIL,74795,MEDCHAL,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222717,LTL,RFR-INTVLK-5161-5163,RFR-INTVLK-5161-5163
IN,936935891,936935891,INTVLK,VilokitTransport,741127,100-9222738,71341,71371,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,351,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935891,936935891,9/6/2017 9:00,1,LPO,100-9222747,\N,\N,\N,\N,\N,MP2DISPATCHER,1040,51,\N,\N,\N,28,AS,Assigned,UP30A6439,INOPPT,INDIA,RAJAPURIYAAGENCIES,71371,SULTANPUR,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222738,LTL,MBL-INTVLK-4227,MBL-INTVLK-4227
IN,944208502,944208502,INTVLK,VilokitTransport,741118,100-9222716,71524,75018,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,5,\N,AssignedDriver,\N,Y,ArisEnterprises,944208502,944208502,9/7/2017 23:39,1,LPO,100-9222734,\N,\N,\N,\N,\N,MP2DISPATCHER,1038,51,\N,\N,\N,28,AS,Assigned,MH47AD5522,INOPPT,\N,METROCASH,75018,RAJENDRANAGAR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222716,LTL,RFR-INTVLK-5164-5166,RFR-INTVLK-5164-5166
IN,944208489,944208489,INTVLK,VilokitTransport,741096,100-9222715,71524,73901,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,48,\N,AssignedDriver,\N,Y,ArisEnterprises,944208489,944208489,9/7/2017 23:39,1,LPO,100-9222728,\N,\N,\N,\N,\N,MP2DISPATCHER,894,51,\N,\N,\N,28,AS,Assigned,CG07GA4491,INOPPT,\N,SYNERGYENTERPRISES,73901,SRILINGAMPALLY,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222715,LTL,RFR-INTVLK-5159-5160,RFR-INTVLK-5159-5160
IN,936935874,936935874,INTVLK,VilokitTransport,741125,100-9222737,71341,71346,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,230,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935874,936935874,9/6/2017 9:00,1,LPO,100-9222744,\N,\N,\N,\N,\N,MP2DISPATCHER,1039,51,\N,\N,\N,28,AS,Assigned,UP78AT0198,INOPPT,INDIA,RAJENTERPRISES,71346,MIRZAPUR,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222737,LTL,MBL-INTVLK-4226,MBL-INTVLK-4226
IN,936935892,936935892,INTVLK,VilokitTransport,741129,100-9222739,71341,71459,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,155,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935892,936935892,9/6/2017 9:00,1,LPO,100-9222746,\N,\N,\N,\N,\N,MP2DISPATCHER,1041,51,\N,\N,\N,28,AS,Assigned,UP78T9519,INOPPT,INDIA,SANJAYTRADERS,71459,PRATAPGARH,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222739,LTL,MBL-INTVLK-4228,MBL-INTVLK-4228
IN,944208507,944208507,INTVLK,VilokitTransport,741108,100-9222721,71524,74906,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,50,\N,AssignedDriver,\N,Y,ArisEnterprises,944208507,944208507,9/7/2017 23:39,1,LPO,100-9222731,\N,\N,\N,\N,\N,MP2DISPATCHER,709,51,\N,\N,\N,28,AS,Assigned,AP23Y9632,INOPPT,\N,ABRLPVT.LTD.,74906,SAROJNAGAR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222721,LTL,RFR-INTVLK-5161-5163,RFR-INTVLK-5161-5163
IN,936935899,936935899,INTVLK,VilokitTransport,741132,100-9222741,71341,71405,\N,NSTLIN,3,9/6/2017 23:39,9/6/2017 23:46,\N,301,237,\N,AssignedDriver,9/7/2017 16:00,Y,R.PTRADERS,936935899,936935899,9/6/2017 9:00,1,LPO,100-9222748,\N,\N,\N,\N,\N,MP2DISPATCHER,1042,51,\N,\N,\N,28,AS,Assigned,UP84T1062,INOPPT,INDIA,PRAMODENTERPRISES,71405,FARRUKHABAD,UP,IN,\N,\N,\N,\N,R.PTRADERS,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222741,LTL,MBL-INTVLK-4229,MBL-INTVLK-4229
IN,944208504,944208504,INTVLK,VilokitTransport,741119,100-9222718,71524,75097,\N,NSTLIN,3,9/6/2017 23:38,9/6/2017 23:46,\N,301,99,\N,AssignedDriver,\N,Y,ArisEnterprises,944208504,944208504,9/7/2017 23:39,1,LPO,100-9222734,\N,\N,\N,\N,\N,MP2DISPATCHER,1038,51,\N,\N,\N,28,AS,Assigned,MH47AD5522,INOPPT,\N,SSENTERPRISES,75097,GUDIMALKAPUR,Telangana,,\N,\N,\N,\N,ArisEnterprises,NSTLIN,\N,9/6/2017 15:46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,100-9222718,LTL,RFR-INTVLK-5164-5166,RFR-INTVLK-5164-5166
